"listing_id","neighbourhood_cleansed","room_type","accommodates","number_of_reviews","review_scores_rating","host_is_superhost","total_days","total_occupied_days","occupancy_rate"
"19438593","Bushwick","Private room",2,0,NULL,False,"365","365","1.00000000000000000000"
"1372683732699692972","Harlem","Entire home/apt",6,0,NULL,False,"365","147","0.40273972602739726027"
"7602400","SoHo","Entire home/apt",3,6,"4.83",False,"365","365","1.00000000000000000000"
"42757120","Financial District","Entire home/apt",3,1,"5.00",False,"365","365","1.00000000000000000000"
"38116815","East Morrisania","Entire home/apt",2,1,"5.00",False,"365","365","1.00000000000000000000"
"1473271667847814576","Gramercy","Entire home/apt",2,3,"5.00",False,"365","331","0.90684931506849315068"
"52652429","Little Italy","Entire home/apt",2,3,"5.00",False,"365","97","0.26575342465753424658"
"2519770","Ditmars Steinway","Entire home/apt",4,1,"5.00",False,"365","365","1.00000000000000000000"
"46376967","Financial District","Private room",4,79,"4.82",False,"365","365","1.00000000000000000000"
"605743546909880369","Bedford-Stuyvesant","Private room",2,0,NULL,False,"365","365","1.00000000000000000000"
"1564555853410484834","Upper East Side","Private room",1,0,NULL,False,"365","188","0.51506849315068493151"
"660123838015150805","Bedford-Stuyvesant","Private room",1,6,"5.00",False,"365","244","0.66849315068493150685"
"5851054","Bushwick","Private room",2,11,"4.64",False,"365","365","1.00000000000000000000"
"1102085410385698694","Financial District","Private room",2,19,"4.89",True,"365","265","0.72602739726027397260"
"23760365","Bedford-Stuyvesant","Entire home/apt",2,23,"4.83",True,"365","305","0.83561643835616438356"
"1181272879540445351","Williamsburg","Private room",2,0,NULL,False,"365","0","0.00000000000000000000"
"1124979327324611288","Maspeth","Entire home/apt",4,0,NULL,False,"365","186","0.50958904109589041096"
"1410119594184084003","Upper East Side","Entire home/apt",8,0,NULL,True,"365","13","0.03561643835616438356"
"1400771531608811494","Country Club","Private room",2,0,NULL,False,"365","275","0.75342465753424657534"
"724070975038470447","Norwood","Entire home/apt",4,0,NULL,False,"365","365","1.00000000000000000000"
"37744976","Lower East Side","Entire home/apt",2,3,"4.67",False,"365","365","1.00000000000000000000"
"22671517","DUMBO","Private room",4,0,NULL,False,"365","365","1.00000000000000000000"
"1617488","Bedford-Stuyvesant","Entire home/apt",4,84,"4.82",False,"365","198","0.54246575342465753425"
"19659617","Williamsburg","Entire home/apt",4,0,NULL,False,"365","365","1.00000000000000000000"
"1142696894619785145","Hell's Kitchen","Entire home/apt",2,0,NULL,False,"365","117","0.32054794520547945205"
"43437306","Gravesend","Entire home/apt",6,0,NULL,False,"365","365","1.00000000000000000000"
"852160252498960329","Clinton Hill","Entire home/apt",3,0,NULL,False,"365","365","1.00000000000000000000"
"1532694613459824084","Midtown","Entire home/apt",8,1,"5.00",False,"365","99","0.27123287671232876712"
"1290748192328149709","Hell's Kitchen","Entire home/apt",2,5,"5.00",False,"365","114","0.31232876712328767123"
"1394383556196482220","Bedford-Stuyvesant","Private room",1,0,NULL,False,"365","0","0.00000000000000000000"
"863670264173228640","East Flatbush","Private room",1,66,"4.76",True,"365","28","0.07671232876712328767"
"1080524247229234431","Upper East Side","Entire home/apt",2,7,"5.00",False,"365","365","1.00000000000000000000"
"12814195","Williamsburg","Private room",2,0,NULL,False,"365","365","1.00000000000000000000"
"37455273","Upper West Side","Private room",1,0,NULL,False,"365","365","1.00000000000000000000"
"570116660574405617","Murray Hill","Entire home/apt",2,0,NULL,False,"365","30","0.08219178082191780822"
"1278475838727257843","Howard Beach","Shared room",5,0,NULL,False,"365","275","0.75342465753424657534"
"23135","Carroll Gardens","Private room",2,317,"4.71",False,"365","0","0.00000000000000000000"
"312415","Theater District","Private room",2,68,"4.72",False,"365","365","1.00000000000000000000"
"991996408319576802","Flushing","Private room",1,2,"5.00",False,"365","206","0.56438356164383561644"
"1509942076286946453","Flushing","Shared room",1,0,NULL,True,"365","63","0.17260273972602739726"
"35002311","Bushwick","Entire home/apt",2,20,"4.90",False,"365","363","0.99452054794520547945"
"1420933494447653081","Midtown","Entire home/apt",4,0,NULL,False,"365","111","0.30410958904109589041"
"22264539","Bushwick","Private room",1,0,NULL,False,"365","365","1.00000000000000000000"
"3739126","Lower East Side","Private room",2,0,NULL,False,"365","365","1.00000000000000000000"
"41665066","Williamsburg","Entire home/apt",9,30,"4.90",False,"365","102","0.27945205479452054795"
"1530464837725633340","Midtown","Entire home/apt",2,0,NULL,False,"365","180","0.49315068493150684932"
"47703518","Flatiron District","Entire home/apt",6,3,"5.00",False,"365","96","0.26301369863013698630"
"18707214","Fort Greene","Entire home/apt",4,2,"4.50",False,"365","365","1.00000000000000000000"
"52235688","East Village","Entire home/apt",6,31,"4.97",True,"365","157","0.43013698630136986301"
"2940007","Lower East Side","Entire home/apt",2,25,"4.72",True,"365","38","0.10410958904109589041"
"1138430546954452150","Upper West Side","Private room",1,0,NULL,False,"365","153","0.41917808219178082192"
"25284006","Williamsburg","Entire home/apt",3,73,"4.85",False,"365","365","1.00000000000000000000"
"1399642157284304925","East Flatbush","Entire home/apt",7,0,NULL,True,"365","117","0.32054794520547945205"
"53751580","Vinegar Hill","Entire home/apt",2,293,"4.91",False,"365","365","1.00000000000000000000"
"575662739710922304","Prospect-Lefferts Gardens","Private room",1,60,"4.90",True,"365","14","0.03835616438356164384"
"10925844","Bushwick","Private room",1,0,NULL,False,"365","365","1.00000000000000000000"
"1329877868112213230","Upper East Side","Entire home/apt",2,2,"5.00",False,"365","146","0.40000000000000000000"
"31669717","Upper West Side","Entire home/apt",3,1,"5.00",False,"365","365","1.00000000000000000000"
"1220824017812826327","East Village","Entire home/apt",2,4,"5.00",True,"365","222","0.60821917808219178082"
"1339886978816047568","Upper East Side","Entire home/apt",2,0,NULL,False,"365","26","0.07123287671232876712"
"7309633","Bedford-Stuyvesant","Entire home/apt",1,1,"5.00",False,"365","365","1.00000000000000000000"
"37155251","Harlem","Entire home/apt",2,39,"4.97",False,"365","365","1.00000000000000000000"
"939431170319588496","East New York","Entire home/apt",4,3,"4.00",False,"365","0","0.00000000000000000000"
"52001672","Lower East Side","Entire home/apt",2,126,"4.90",True,"365","26","0.07123287671232876712"
"859438428652667504","Country Club","Entire home/apt",5,3,"5.00",False,"365","365","1.00000000000000000000"
"1036945730394332398","Chinatown","Entire home/apt",4,82,"4.96",True,"365","32","0.08767123287671232877"
"947227242982589922","Flatlands","Entire home/apt",2,1,"5.00",True,"365","126","0.34520547945205479452"
"30441489","Upper West Side","Entire home/apt",3,8,"4.50",False,"365","122","0.33424657534246575342"
"1289094324927322753","Midtown","Entire home/apt",2,0,NULL,False,"365","97","0.26575342465753424658"
"191610","Chelsea","Private room",2,170,"4.67",True,"365","157","0.43013698630136986301"
"909549411811489192","Springfield Gardens","Entire home/apt",1,10,"5.00",True,"365","216","0.59178082191780821918"
"31234360","Howard Beach","Private room",1,0,NULL,False,"365","365","1.00000000000000000000"
"22079387","Chelsea","Entire home/apt",2,39,"4.82",False,"365","1","0.00273972602739726027"
"13013882","Williamsburg","Private room",2,1,"5.00",False,"365","365","1.00000000000000000000"
"1091508386251494812","Theater District","Private room",4,0,NULL,False,"365","0","0.00000000000000000000"
"14089282","Ridgewood","Private room",2,0,NULL,False,"365","365","1.00000000000000000000"
"978962049375361389","Midtown","Private room",2,0,NULL,True,"365","290","0.79452054794520547945"
"20009122","Hell's Kitchen","Private room",1,36,"4.97",False,"365","21","0.05753424657534246575"
"1352595673565168695","Bedford-Stuyvesant","Private room",1,1,"5.00",False,"365","31","0.08493150684931506849"
"39435765","Kips Bay","Entire home/apt",3,0,NULL,False,"365","0","0.00000000000000000000"
"838321552121170735","Bedford-Stuyvesant","Entire home/apt",4,29,"4.83",False,"365","30","0.08219178082191780822"
"652943524305648321","Canarsie","Private room",2,52,"4.94",False,"365","118","0.32328767123287671233"
"719099870887169579","Jackson Heights","Private room",2,2,"4.00",False,"365","308","0.84383561643835616438"
"14994076","Eastchester","Entire home/apt",9,17,"5.00",True,"365","7","0.01917808219178082192"
"38281533","Arverne","Entire home/apt",3,19,"4.32",False,"365","89","0.24383561643835616438"
"1066630837020823893","Midtown","Entire home/apt",4,0,NULL,False,"365","161","0.44109589041095890411"
"28991221","Midtown","Private room",2,14,"4.93",False,"365","2","0.00547945205479452055"
"14275887","Jamaica","Entire home/apt",3,83,"4.42",False,"365","185","0.50684931506849315068"
"1280653458160564660","Bedford-Stuyvesant","Entire home/apt",6,0,NULL,False,"365","27","0.07397260273972602740"
"921885120041237248","Midtown","Entire home/apt",2,0,NULL,False,"365","365","1.00000000000000000000"
"45286452","Jackson Heights","Private room",1,0,NULL,False,"365","334","0.91506849315068493151"
"806402459421346488","Long Island City","Private room",1,0,NULL,False,"365","59","0.16164383561643835616"
"42584572","Crown Heights","Entire home/apt",11,228,"4.81",False,"365","8","0.02191780821917808219"
"1409551605919415849","Crown Heights","Private room",2,0,NULL,True,"365","0","0.00000000000000000000"
"1273057459599805099","Murray Hill","Entire home/apt",4,0,NULL,False,"365","192","0.52602739726027397260"
"6939758","Kips Bay","Private room",2,10,"5.00",False,"365","365","1.00000000000000000000"
"719995268388951520","Hell's Kitchen","Entire home/apt",4,0,NULL,False,"365","145","0.39726027397260273973"
"756701217538838408","Flushing","Private room",1,0,NULL,True,"365","365","1.00000000000000000000"
"54093824","East Flatbush","Entire home/apt",5,15,"5.00",True,"365","58","0.15890410958904109589"
"900210961874346857","East New York","Private room",2,48,"4.90",True,"365","13","0.03561643835616438356"
"23992829","Ditmars Steinway","Private room",1,5,"4.60",False,"365","365","1.00000000000000000000"
"723290057134167937","Richmond Hill","Private room",1,129,"4.71",False,"365","327","0.89589041095890410959"
"1086252238011627855","Jamaica","Entire home/apt",6,0,NULL,False,"365","0","0.00000000000000000000"
"1234329085499860302","Canarsie","Private room",2,29,"4.97",True,"365","136","0.37260273972602739726"
"605677493735522649","Upper East Side","Entire home/apt",2,4,"5.00",False,"365","365","1.00000000000000000000"
"30952275","Bushwick","Private room",1,2,"5.00",False,"365","365","1.00000000000000000000"
"1452128275184588976","Flatbush","Private room",1,0,NULL,False,"365","2","0.00547945205479452055"
"15715486","Williamsburg","Entire home/apt",2,11,"4.36",False,"365","276","0.75616438356164383562"
"659786580883647183","Sunnyside","Private room",2,0,NULL,False,"365","333","0.91232876712328767123"
"1262879523737843355","Gramercy","Entire home/apt",2,0,NULL,False,"365","190","0.52054794520547945205"
"1369742279571424258","Kips Bay","Private room",2,7,"4.71",False,"365","365","1.00000000000000000000"
"771201666879112794","Chinatown","Entire home/apt",4,32,"4.69",False,"365","275","0.75342465753424657534"
"1529773579817541199","Bushwick","Private room",2,3,"5.00",False,"365","15","0.04109589041095890411"
"21935608","East Village","Entire home/apt",3,15,"4.67",False,"365","365","1.00000000000000000000"
"1656621","Bedford-Stuyvesant","Entire home/apt",2,469,"4.72",True,"365","308","0.84383561643835616438"
"31057368","Bushwick","Entire home/apt",4,1,"5.00",False,"365","365","1.00000000000000000000"
"826423047200477941","Prospect-Lefferts Gardens","Entire home/apt",3,13,"4.69",False,"365","277","0.75890410958904109589"
"1544246660066706068","East New York","Private room",4,0,NULL,False,"365","334","0.91506849315068493151"
"5847724","Bushwick","Private room",2,0,NULL,False,"365","365","1.00000000000000000000"
"4904582","Mount Hope","Private room",2,5,"4.40",False,"365","1","0.00273972602739726027"
"21935245","SoHo","Private room",2,1,"5.00",False,"365","365","1.00000000000000000000"
"798131035300073974","Astoria","Private room",2,9,"5.00",False,"365","28","0.07671232876712328767"
"598042449965026150","Crown Heights","Private room",1,0,NULL,False,"365","0","0.00000000000000000000"
"29635253","Maspeth","Entire home/apt",1,55,"4.87",False,"365","50","0.13698630136986301370"
"14696141","Bedford-Stuyvesant","Private room",1,7,"4.86",True,"365","88","0.24109589041095890411"
"10165181","Greenpoint","Entire home/apt",2,48,"4.90",False,"365","288","0.78904109589041095890"
"34742861","Flatbush","Entire home/apt",2,203,"4.92",True,"365","37","0.10136986301369863014"
"49462266","Upper West Side","Entire home/apt",3,4,"4.75",False,"365","159","0.43561643835616438356"
"37122162","Lower East Side","Private room",2,1210,"4.42",False,"365","91","0.24931506849315068493"
"7659042","Bushwick","Private room",2,0,NULL,False,"365","365","1.00000000000000000000"
"660310667265628435","Ridgewood","Private room",2,12,"5.00",False,"365","0","0.00000000000000000000"
"41295029","Chelsea","Entire home/apt",3,136,"4.95",True,"365","181","0.49589041095890410959"
"51885059","Rego Park","Private room",2,3,"4.67",False,"365","365","1.00000000000000000000"
"6784873","Greenpoint","Entire home/apt",6,4,"4.75",True,"365","365","1.00000000000000000000"
"14016206","Williamsburg","Private room",1,0,NULL,False,"365","365","1.00000000000000000000"
"1017535766542159357","College Point","Entire home/apt",5,0,NULL,False,"365","0","0.00000000000000000000"
"566095342748806780","Williamsburg","Entire home/apt",2,0,NULL,True,"365","2","0.00547945205479452055"
"10170156","Kensington","Private room",2,9,"4.89",False,"365","0","0.00000000000000000000"
"725073741505940799","Upper West Side","Entire home/apt",6,0,NULL,False,"365","80","0.21917808219178082192"
"1059609886889535146","Upper East Side","Entire home/apt",2,4,"5.00",False,"365","37","0.10136986301369863014"
"10383291","Flushing","Private room",1,0,NULL,False,"365","365","1.00000000000000000000"
"1218133204010939684","Springfield Gardens","Private room",2,121,"4.73",False,"365","11","0.03013698630136986301"
"5749147","Tremont","Private room",1,11,"4.55",False,"365","365","1.00000000000000000000"
"41048681","Crown Heights","Private room",7,10,"4.40",False,"365","347","0.95068493150684931507"
"54352197","Glendale","Private room",2,173,"4.97",True,"365","103","0.28219178082191780822"
"589959408556404985","Murray Hill","Entire home/apt",4,0,NULL,False,"365","85","0.23287671232876712329"
